GameID,Date,City,Country,Home Team,Away Team,Attendance,Home Score,Home 1st Q,Home FG%,Home 3pt%,Home FT%,Away Score,Away 1st Q,Away FG%,Away 3pt%,Away FT%
8a7ba404-2dbe-446c-84df-cb679a9e6378,2019-01-26T00:30:00+00:00,Cleveland,USA,Cavaliers,Heat,19432,94,23,43.5,33.3,76.9,100,27,46.8,39.1,68
01d0ed2f-497b-4d27-8929-2abccf83a9df,2019-01-26T01:00:00+00:00,Houston,USA,Rockets,Raptors,18055,121,33,45.1,21.7,87.9,119,20,48.4,38.9,94.4
79123cdc-ee96-453a-8668-ee396df31648,2019-01-26T01:00:00+00:00,Chicago,USA,Bulls,Clippers,19354,101,20,39.2,28.6,91.7,106,27,46.3,38.1,75.9
b04a1c3d-229d-4674-aa03-72e5275f3399,2019-01-26T01:00:00+00:00,Memphis,USA,Grizzlies,Kings,14486,96,23,42.5,30,81.5,99,24,40.7,36.4,76.5
999a378a-46ff-4eaa-81bd-10b06556038a,2019-01-26T01:30:00+00:00,Dallas,USA,Mavericks,Pistons,20327,106,23,45.7,38.9,60,101,28,41.2,31.6,76
c3ed0390-4f66-447a-bf93-afb333527c58,2019-01-26T01:30:00+00:00,Milwaukee,USA,Bucks,Hornets,17803,108,22,46.1,19.4,87,99,27,40,25.6,68
285826a6-2ba6-4acc-80cf-c54c8de310e4,2019-01-26T02:00:00+00:00,Denver,USA,Nuggets,Suns,17425,132,37,50,41.7,79.3,95,32,42.1,23.3,92.3
96dee62b-1950-4814-beb6-99fc4340a8a9,2019-01-26T02:00:00+00:00,Salt Lake City,USA,Jazz,Timberwolves,18306,106,31,39.4,32.5,76,102,24,42.2,30.8,85.7
34f78d5e-16cf-4954-a209-bd8fda81d999,2019-01-26T23:00:00+00:00,New Orleans,USA,Pelicans,Spurs,17724,114,27,46.9,25.9,70.8,126,28,51.6,45.8,84
c8f9d97e-fadf-472b-9cc6-dd7e5bd0428a,2019-01-27T01:00:00+00:00,Memphis,USA,Grizzlies,Pacers,14486,106,24,48.8,32.1,67.9,103,19,43.2,33.3,83.3
f0a61950-5d0e-4c54-b800-ab12d2b0b7df,2019-01-27T01:30:00+00:00,Boston,USA,Celtics,Warriors,18624,111,26,41.4,37.5,93.3,115,29,44.6,36.4,85.3
ef12ef0b-cf1f-48fa-93de-2ec5762c71bb,2019-01-27T02:00:00+00:00,Denver,USA,Nuggets,76ers,19673,126,41,51.1,33.3,75.9,110,37,41.8,38.9,74.1
b409451e-4b5e-4704-b0a8-31463597bb1f,2019-01-27T03:00:00+00:00,Portland,USA,Trail Blazers,Hawks,19629,120,40,50,36.7,90,111,30,45.7,36.4,75
282dea9d-cfa3-403e-adeb-618b1f32cb3f,2019-01-27T20:30:00+00:00,Chicago,USA,Bulls,Cavaliers,19675,101,29,44.3,34.6,82.4,104,27,42.4,38.2,86.7
3e3ce27c-6e68-44a9-9ac7-a8452a413101,2019-01-27T20:30:00+00:00,Los Angeles,USA,Clippers,Kings,19068,122,34,47.7,37.9,93.1,108,21,39.8,22.2,86.7
45d3aaed-c31a-4a00-b5b8-5b0d879b6e0d,2019-01-27T23:00:00+00:00,Oklahoma City,USA,Thunder,Bucks,18203,118,31,46.8,50,56,112,25,42.9,40.5,67.9
0b0b0400-5e65-4c31-9ddd-5286437aa9ea,2019-01-28T00:00:00+00:00,Minneapolis,USA,Timberwolves,Jazz,14542,111,22,48.1,47.2,87,125,25,53.5,38.5,72
1b8186dc-dc3b-48c8-9c55-89ec903725db,2019-01-28T00:00:00+00:00,San Antonio,USA,Spurs,Wizards,18354,132,36,57,47.1,85.7,119,26,44.9,39.1,72.4
231f5f19-8721-493f-8b1b-c8179c54fac7,2019-01-28T00:00:00+00:00,Houston,USA,Rockets,Magic,18055,103,18,47.5,33.3,71.4,98,34,40.2,28.6,58.8
74d6c3d3-c271-4f0a-b20d-8b17c8c1bfcc,2019-01-28T00:00:00+00:00,Dallas,USA,Mavericks,Raptors,20308,120,32,48.9,30.6,67.6,123,38,44.6,50,84.2
09590792-f255-4f22-a440-5f56cf8fa0b2,2019-01-28T00:30:00+00:00,New York,USA,Knicks,Heat,18852,97,26,42.9,26.9,75,106,25,46.4,36.4,88.9
b312fbf3-b8e0-4195-890e-15b4ed6e2125,2019-01-28T02:30:00+00:00,Los Angeles,USA,Lakers,Suns,18997,116,31,52.8,43.5,66.7,102,27,40,26.9,84.4
28f89114-19ed-483a-a132-2875997063fd,2019-01-29T00:00:00+00:00,Indianapolis,USA,Pacers,Warriors,17923,100,22,42.6,40,80,132,40,54.1,41.9,81.3
fcd224ad-3bda-4b6c-b5df-7586bc59a272,2019-01-29T00:00:00+00:00,Charlotte,USA,Hornets,Knicks,13963,101,30,41.5,32.4,75,92,24,40,30.4,65.4
d935cbfa-fc75-419a-89d1-99fa56f670d1,2019-01-29T00:30:00+00:00,Boston,USA,Celtics,Nets,18624,112,32,45,32.5,90,104,26,37.9,38.2,81.3
46af65a0-ece0-4c33-bb94-aa180a360565,2019-01-29T01:00:00+00:00,Memphis,USA,Grizzlies,Nuggets,12917,92,30,44.9,28.1,68.4,95,16,44,22.2,92.9
2aa2a14b-f676-41d5-b6a4-a447ea24ea77,2019-01-29T03:30:00+00:00,Los Angeles,USA,Clippers,Hawks,17382,118,25,48.2,37,92.9,123,32,50.6,29.4,86.2
5a8380d8-2c2b-4328-856d-673e6574f0e8,2019-01-30T00:00:00+00:00,Cleveland,USA,Cavaliers,Wizards,19432,116,26,53.6,44.1,45.8,113,24,48.3,33.3,73.9
cfa4d3d3-32b1-4620-bbfb-0901774a0722,2019-01-30T00:00:00+00:00,Orlando,USA,Magic,Thunder,16341,117,35,43.1,34.1,83.3,126,32,53.8,42.9,73.1
d586377c-c984-4a48-b371-5b09e4790f5d,2019-01-30T00:00:00+00:00,Detroit,USA,Pistons,Bucks,14187,105,22,47.2,32.4,75,115,30,54,40.6,80
49b2ccf8-4bb8-48f4-b32b-151a8b4165a7,2019-01-30T00:30:00+00:00,Brooklyn,USA,Nets,Bulls,12726,122,20,44.7,28.6,70,117,19,50,32.1,73.7
9fb51982-77bb-4795-a4bb-e8f86212133c,2019-01-30T01:00:00+00:00,Houston,USA,Rockets,Pelicans,18055,116,35,39.6,33.9,70.8,121,28,51.1,29,80
bc0ed13e-4c5f-42d4-8f5b-d87ccc7b3680,2019-01-30T01:30:00+00:00,San Antonio,USA,Spurs,Suns,18121,126,33,47,44.1,85,124,33,60,44.8,78.9
ce836e07-33c8-4fbb-9fe9-f099f2224a0b,2019-01-30T03:30:00+00:00,Los Angeles,USA,Lakers,76ers,18997,105,20,46.7,30.4,75,121,39,45.2,41.7,78.6
3a8ef746-63ec-4dee-92fe-2bc9c35165fd,2019-01-31T00:30:00+00:00,New York,USA,Knicks,Mavericks,18842,90,20,41,23.1,71.4,114,24,53.6,39.5,81.8
7d3b7de7-f9b7-4703-ae94-6a9b2d8d9e4d,2019-01-31T00:30:00+00:00,Boston,USA,Celtics,Hornets,18624,126,35,55.6,41.4,87.5,94,28,43.8,32.5,42.9
f81f2d8c-2eac-4447-a620-195687409dce,2019-01-31T00:30:00+00:00,Miami,USA,Heat,Bulls,19600,89,21,38.2,28.6,69.2,105,31,51.3,42.1,81
778c3131-22c2-435c-af91-81d56d25bb01,2019-01-31T01:00:00+00:00,Minneapolis,USA,Timberwolves,Grizzlies,13615,99,24,38.9,22.9,77.3,97,16,41.4,26.1,86.4
7ddd065f-774a-496f-a4a3-2354919a1960,2019-01-31T01:00:00+00:00,New Orleans,USA,Pelicans,Nuggets,14211,99,26,41.6,41.7,76.9,105,29,47.2,30,63.2
f7a10849-3ddb-40c6-bbc0-456d720d7e4e,2019-01-31T01:00:00+00:00,Washington,USA,Wizards,Pacers,15354,107,35,52.6,42.9,61.9,89,25,39.3,29,77.8
e0eb67de-1bb0-443d-9697-411368f80153,2019-01-31T03:00:00+00:00,Sacramento,USA,Kings,Hawks,17583,135,32,54.5,31.4,76.2,113,31,44.2,34.8,84
1e899094-177b-4592-8699-d36df01bb01d,2019-01-31T03:30:00+00:00,Portland,USA,Trail Blazers,Jazz,19393,132,45,53.3,50,87,105,27,44.7,32.4,85.7
4e15b00b-39ee-432e-aad3-d3e671b30078,2019-02-01T00:00:00+00:00,Orlando,USA,Magic,Pacers,16625,107,24,46.3,44,90.9,100,19,45.1,21.1,87.5
c2fe3fa8-7c0d-40d0-9ef2-33ebe1c98951,2019-02-01T00:00:00+00:00,Detroit,USA,Pistons,Mavericks,14075,93,19,38.4,27.3,78.3,89,21,40.9,28,71.4
1eeb74c5-8af8-48fe-ad3d-d882b9d1cade,2019-02-01T01:00:00+00:00,Toronto,CAN,Raptors,Bucks,19800,92,25,39.8,25.9,84.6,105,22,49.4,36.8,76.5
69d1d271-442f-4e39-bcb7-2f230d39ba18,2019-02-01T01:30:00+00:00,San Antonio,USA,Spurs,Nets,18057,117,29,40,36.4,86.2,114,25,47.2,32.4,65.5
96c8b0d5-4518-4887-a50f-196b80cf52bb,2019-02-01T03:30:00+00:00,Los Angeles,USA,Clippers,Lakers,19068,120,26,44.2,32.6,53.8,123,32,45.7,42.3,80
dd287cd1-fe5d-45eb-a79c-02f0d957b15e,2019-02-01T03:30:00+00:00,Oakland,USA,Warriors,76ers,19596,104,35,46.6,28.9,68.8,113,30,46.6,32.4,79.2
693ecf23-672e-4672-a6a8-3a8932517fba,2019-02-02T00:00:00+00:00,Charlotte,USA,Hornets,Grizzlies,15387,100,17,43.8,41.4,85.7,92,29,43.8,31,76.5
82cad175-382f-4b47-85d9-94fbb8f36b58,2019-02-02T00:30:00+00:00,New York,USA,Knicks,Celtics,18343,99,20,45.3,29,100,113,25,46,35.1,80
52952d51-7ae6-41be-ace6-1eb9db0fa0ce,2019-02-02T01:00:00+00:00,Miami,USA,Heat,Thunder,19600,102,24,44.6,30.6,64.3,118,31,48.4,53.3,73.7
221e582a-8151-4633-add7-11af25b9317a,2019-02-02T02:00:00+00:00,Salt Lake City,USA,Jazz,Hawks,18306,128,36,52.9,34.3,80,112,34,39.8,30.4,83.3
f012c944-3264-4b53-8f0e-f5e395efcfcd,2019-02-02T03:00:00+00:00,Denver,USA,Nuggets,Rockets,20106,136,35,62.2,45.2,87,122,43,52.9,36.4,76.2
27026fcd-6ee1-4102-ad0d-dd389003cc1e,2019-02-02T22:00:00+00:00,Detroit,USA,Pistons,Clippers,17862,101,40,42.2,40.5,70,111,22,48.8,50,61.8
3fa2c740-389e-4417-b35e-a86b4b7f0578,2019-02-03T00:00:00+00:00,Washington,USA,Wizards,Bucks,20409,115,26,46.2,30.3,73.1,131,38,49.5,43.6,100
5af77ee5-0f34-41d2-ac24-71fbe7c1cfb9,2019-02-03T00:00:00+00:00,Charlotte,USA,Hornets,Bulls,19114,125,27,52.4,43.8,86.2,118,26,51.9,37.5,100
7274b472-ab73-4619-a516-2981738c5b42,2019-02-03T00:00:00+00:00,Orlando,USA,Magic,Nets,17385,102,26,43.6,37,83.3,89,21,36.3,26.3,81.3
432a4d3d-14d9-413d-beb6-b596cc0ae8e9,2019-02-03T00:30:00+00:00,Cleveland,USA,Cavaliers,Mavericks,19432,98,31,40,17.4,78.8,111,40,47.6,41,78.9
a897b761-8472-4b2e-bd53-f2f91ade2611,2019-02-03T00:30:00+00:00,Miami,USA,Heat,Pacers,19600,88,27,42.3,30,73.1,95,21,42.7,29.2,70.6
cca0e4b6-c1ff-4af8-a70a-0714dd80de6b,2019-02-03T01:30:00+00:00,Oakland,USA,Warriors,Lakers,19596,115,33,47.3,32.4,94.7,101,24,43.8,25.9,58.8
cdb6dc16-1872-4238-8370-c15c1370b47c,2019-02-03T01:30:00+00:00,San Antonio,USA,Spurs,Pelicans,18354,113,35,47.8,39.1,88.9,108,24,44.8,28.6,100
0ba9debb-87e5-42e9-9a56-cdf47c5097c2,2019-02-03T02:00:00+00:00,Minneapolis,USA,Timberwolves,Nuggets,17208,106,38,47.2,32.4,68.8,107,29,47.2,39.4,71.4
2d41eb29-0338-487d-b375-332d6527b6ff,2019-02-03T02:00:00+00:00,Salt Lake City,USA,Jazz,Rockets,18306,98,27,36,26.8,69.4,125,31,46,38.5,81.1
30cbc245-d735-41a9-a5b7-9206275c5f8c,2019-02-03T02:00:00+00:00,Phoenix,USA,Suns,Hawks,15534,112,30,46.9,37.5,55.6,118,33,51.2,43.8,69.2
7ddf3e27-210b-4bd3-ab66-abbd35d8a79e,2019-02-03T03:00:00+00:00,Sacramento,USA,Kings,76ers,17583,115,32,45.7,36.7,83.3,108,26,44.1,21.2,76
5017915b-a97a-45e9-b637-72fe14130c87,2019-02-03T18:00:00+00:00,New York,USA,Knicks,Grizzlies,17025,84,22,37.8,30,72.7,96,19,40.7,34.6,72.2
11fa59f2-562d-46d1-a947-4e1bd4bbc21a,2019-02-03T19:00:00+00:00,Boston,USA,Celtics,Thunder,18624,134,31,59.3,38.2,76.5,129,29,48.9,40,73.5
9e128e81-7799-4218-b56b-6ccc0760a8e7,2019-02-03T20:00:00+00:00,Toronto,CAN,Raptors,Clippers,19800,121,23,45.7,27.3,83.9,103,23,42.7,16.7,86.2
4217edd0-d1b2-4555-98be-4cf02c3bafb1,2019-02-05T00:00:00+00:00,Washington,USA,Wizards,Hawks,15025,129,20,49.5,31.6,72.4,137,35,50.5,50,86.2
759b9886-dac5-40cb-81be-a573f351241d,2019-02-05T00:00:00+00:00,Detroit,USA,Pistons,Nuggets,12589,129,34,54.5,43.2,85,103,36,44.6,32.1,54.5
e7b69c61-e9f7-4699-baa8-c91de7803c29,2019-02-05T00:30:00+00:00,Brooklyn,USA,Nets,Bucks,16209,94,17,32.4,11.9,82.1,113,23,42.6,25.6,68
3d9880ab-4dfb-4678-8f54-d2c4b5870e07,2019-02-05T01:00:00+00:00,New Orleans,USA,Pelicans,Pacers,15780,107,20,43.3,23.7,83.3,109,25,45.1,35.7,70.8
ec7762d3-0d4b-47f1-8886-62b9698e94da,2019-02-05T02:00:00+00:00,Phoenix,USA,Suns,Rockets,15740,110,28,53.6,28,72.2,118,32,49.4,31.7,76
c4377edf-311c-4797-8613-b0cb2d974e14,2019-02-05T03:00:00+00:00,Sacramento,USA,Kings,Spurs,16245,127,37,55.6,40.6,60.9,112,25,42.9,28.1,90.5
1d4bfc1f-5b2c-42ff-8810-f8f57d4efd22,2019-02-06T00:00:00+00:00,Cleveland,USA,Cavaliers,Celtics,19432,96,30,41.7,27.3,87.5,103,28,48.8,34.6,100
2ede0ea1-8717-4922-81b8-1e9b238a4ebf,2019-02-06T00:00:00+00:00,Charlotte,USA,Hornets,Clippers,14300,115,25,41.9,35.7,84.6,117,26,48.3,75,88.2
c784626e-1169-45fb-9fd1-0e7f0d9b1d5d,2019-02-06T00:00:00+00:00,Indianapolis,USA,Pacers,Lakers,17265,136,33,57.1,55.9,62.5,94,26,46.7,19,76.9
f7a123bc-85aa-427a-99b4-c1eabad051b6,2019-02-06T00:30:00+00:00,New York,USA,Knicks,Pistons,17853,92,28,40,27.3,73.3,105,36,46.8,35.3,79.2
ce00df19-6697-41e0-b122-e5348cf08e16,2019-02-06T01:00:00+00:00,Philadelphia,USA,76ers,Raptors,20472,107,28,44.3,29.2,92.7,119,40,46.1,35.5,81.3
eeb42fba-21d2-4a82-aa24-af9d39684297,2019-02-06T01:00:00+00:00,Memphis,USA,Grizzlies,Timberwolves,13454,108,32,41.9,44.1,72.4,106,19,44.8,31,95
fac85e7a-f458-4025-96cc-08b3e0d70888,2019-02-06T01:00:00+00:00,Oklahoma City,USA,Thunder,Magic,18203,132,31,50,43.3,73,122,32,46.7,29.7,79.4
9f5a77a1-41cb-45fc-b672-e08d64b58195,2019-02-06T03:30:00+00:00,Portland,USA,Trail Blazers,Heat,19468,108,30,45.2,38.5,75,118,34,54.2,31.8,84
9c55b47e-3c0c-410e-b3f3-cbf6dff43d1e,2019-02-07T00:30:00+00:00,Brooklyn,USA,Nets,Nuggets,14516,135,30,51.1,55.9,72.7,130,35,50.5,37.1,81
065a56f5-8c98-492c-97d9-41a65542af22,2019-02-07T01:00:00+00:00,Milwaukee,USA,Bucks,Wizards,17360,148,50,60.2,63.3,65.4,129,35,52.2,45.9,84.2
4b161ae7-8ee5-4677-ab2a-2922c47e7626,2019-02-07T01:00:00+00:00,Chicago,USA,Bulls,Pelicans,18116,120,39,49.5,44.4,73.7,125,37,52.9,42.9,66.7
5b0bc13b-8772-4e8d-94cb-5f2a29cebf12,2019-02-07T01:30:00+00:00,Dallas,USA,Mavericks,Hornets,19606,99,27,40.4,30.6,70.6,93,20,40.4,24.3,70.6
a5a3a3ad-7688-4f20-ab76-0fd238f3b85a,2019-02-07T02:00:00+00:00,Salt Lake City,USA,Jazz,Suns,18306,116,30,50,39.3,65.6,88,24,46.7,17.6,78.9
3bd541c9-28a5-46c6-a49c-5d98b0b67af1,2019-02-07T03:00:00+00:00,Sacramento,USA,Kings,Rockets,17583,101,28,42.9,33.3,60,127,32,45,39.2,94.4
99865c7b-b1a2-48aa-899e-604b6fd14f02,2019-02-07T03:30:00+00:00,Oakland,USA,Warriors,Spurs,19596,141,33,57.9,47.1,71.4,102,31,43.2,37.5,95.2
3e6fdabf-0bbb-4374-873f-311fdc15bdef,2019-02-08T00:00:00+00:00,Indianapolis,USA,Pacers,Clippers,15756,116,36,56.3,40.9,81.8,92,31,43.5,35.3,63.2
45e13d54-75c6-4536-958d-2a4ec0272f65,2019-02-08T00:00:00+00:00,Orlando,USA,Magic,Timberwolves,17184,122,32,54.2,42.3,91.3,112,31,46.5,38.5,83.3
4e74d217-f333-46a6-aed8-1e64f40dadaf,2019-02-08T00:30:00+00:00,Atlanta,USA,Hawks,Raptors,16036,101,33,45,45.7,52,119,22,46,32.5,78.8
074014d4-dcc2-4af9-a9ff-e822321387d8,2019-02-08T01:00:00+00:00,Oklahoma City,USA,Thunder,Grizzlies,18203,117,27,47.8,38.6,63.6,95,32,44.2,29.2,87
7b9ee4b0-ec8f-4341-afc1-49a683011ee4,2019-02-08T01:00:00+00:00,Boston,USA,Celtics,Lakers,18624,128,30,48.9,42.1,100,129,24,51.5,53.7,38.9
58513b2e-75aa-4834-b942-1bce067e510e,2019-02-08T03:30:00+00:00,Portland,USA,Trail Blazers,Spurs,19393,127,31,53.8,35.5,100,118,34,52.7,57.1,71.4
17998e46-39c3-480e-bce5-79cfb1686687,2019-02-09T00:00:00+00:00,Detroit,USA,Pistons,Knicks,14430,120,41,48.8,43.3,79.3,103,22,44.9,31.8,63.4
2207eb0e-3550-4d23-a502-85a93e05d248,2019-02-09T00:00:00+00:00,Washington,USA,Wizards,Cavaliers,16682,119,41,50,34.3,93.8,106,27,37.5,31.6,88
df9d9ef8-d167-4461-944a-d8028932e83d,2019-02-09T00:00:00+00:00,Philadelphia,USA,76ers,Nuggets,20627,117,33,50,45.5,90.6,110,23,48.9,23.1,92.3
00b2ef19-3b03-4c0d-9c3a-b03b5330aec2,2019-02-09T00:30:00+00:00,Brooklyn,USA,Nets,Bulls,15267,106,27,41.5,31.7,93.8,125,32,54.1,50,79.2
26b3699e-3fb4-4d38-97be-0bc50bb8417a,2019-02-09T01:30:00+00:00,Dallas,USA,Mavericks,Bucks,20420,107,29,41.4,41.5,65,122,29,54.8,27.8,83.3
b88d40bd-3733-40fe-b1a6-fb3f1fd2ce0b,2019-02-09T02:00:00+00:00,Phoenix,USA,Suns,Warriors,17081,107,31,38.6,19.4,76.7,117,26,50.6,34.5,71.4
58f61129-2c0c-4717-947a-04bbeb26a31a,2019-02-09T02:30:00+00:00,New Orleans,USA,Pelicans,Timberwolves,16980,122,22,47.3,30,96.4,117,35,50.5,42.9,72.7
061283df-69cf-4d46-81d5-1f0e69d5bc00,2019-02-09T03:00:00+00:00,Sacramento,USA,Kings,Heat,17583,102,17,41.1,34.6,76,96,28,43.2,33.3,47.4
0a2fc7b1-3002-468f-9755-414d0d9c25d6,2019-02-09T22:00:00+00:00,Salt Lake City,USA,Jazz,Spurs,18306,125,23,52.2,39,75,105,24,44.9,31.8,90
c1f531ae-078f-43c5-aa0a-bfc70889f271,2019-02-10T00:00:00+00:00,Indianapolis,USA,Pacers,Cavaliers,17923,105,30,53.6,34.6,60,90,17,44.3,44.4,44.4
1f6100b2-5870-4cec-a106-223149a7d9fe,2019-02-10T00:30:00+00:00,Atlanta,USA,Hawks,Hornets,15048,120,31,53.5,42.4,73.7,129,46,54.5,45.2,77.8
dba32eb8-5ea3-4ef9-b904-676ef94fa878,2019-02-10T00:30:00+00:00,New York,USA,Knicks,Raptors,18886,99,23,41.5,40,57.9,104,25,38.4,40,82.8
35233921-e8e2-4f7c-93de-55cb7ea48c34,2019-02-10T01:00:00+00:00,Chicago,USA,Bulls,Wizards,19942,125,32,50.5,26.1,75,134,34,57.9,44.4,85.7
62d7350c-4969-4e52-a5fa-7c33f6e6896c,2019-02-10T01:00:00+00:00,Memphis,USA,Grizzlies,Pelicans,16841,99,20,43.2,27.6,83.3,90,28,39.5,18.2,59.3
6e17f55a-62db-4b59-8da7-30624260c118,2019-02-10T01:00:00+00:00,Boston,USA,Celtics,Clippers,18624,112,43,42.4,34.6,80.6,123,20,47.6,40,77.5
627d90e9-f58b-4490-b7ec-84341ec9d3db,2019-02-10T01:30:00+00:00,Houston,USA,Rockets,Thunder,18061,112,28,43,35.6,73.3,117,25,44.9,38.2,80
6ee52bd7-047c-4f06-8282-8e99f68694be,2019-02-10T02:00:00+00:00,Milwaukee,USA,Bucks,Magic,17812,83,19,32.6,17.1,83.3,103,20,46.8,37,83.3
cdbf69b3-430a-485c-949f-788290cea399,2019-02-10T20:00:00+00:00,Dallas,USA,Mavericks,Trail Blazers,20340,102,25,41.4,32.4,78.3,101,24,48.8,31,57.1
83093ca6-d5c6-4af4-a432-8e4a717a350f,2019-02-10T20:30:00+00:00,Philadelphia,USA,76ers,Lakers,20683,143,39,57.7,50,86.4,120,40,51.6,37,73.7
79898638-d6c3-4f9b-85cf-77c2a51756b3,2019-02-10T23:00:00+00:00,Sacramento,USA,Kings,Suns,17583,117,33,45.2,29,72.7,104,23,41.8,22.2,73.3
570225c3-4d0e-4620-832d-6ef2693bb9a8,2019-02-11T00:30:00+00:00,Atlanta,USA,Hawks,Magic,13370,108,25,46.3,40.6,84,124,26,47.3,35.1,89.3
7dc9ff81-9d7b-482b-8714-9006648c1d8b,2019-02-11T01:30:00+00:00,Oakland,USA,Warriors,Heat,19596,120,24,53.7,36.1,73.1,118,34,45.7,41.9,50
1664161b-13f7-4e59-ac15-7b576ecfff46,2019-02-12T00:00:00+00:00,Detroit,USA,Pistons,Wizards,15246,121,36,51.8,41.7,85.7,112,27,50,35.9,73.7
5b2f47af-9ec1-4fc8-a073-b85c36f77ff6,2019-02-12T00:00:00+00:00,Cleveland,USA,Cavaliers,Knicks,19432,107,30,40,31.8,89.5,104,22,45.7,26.9,65
5fed3464-e131-4d93-b5c6-615af5edcf8a,2019-02-12T00:00:00+00:00,Indianapolis,USA,Pacers,Hornets,15734,99,32,51.4,32,88.2,90,19,32.2,17.5,75.8
5999f220-e200-4eae-b0ef-a564a833bae3,2019-02-12T00:30:00+00:00,Toronto,CAN,Raptors,Nets,19800,127,21,54.3,29,90,125,29,52.3,48.8,72.2
19cfae33-d863-4b42-b1db-bbf198c319a1,2019-02-12T01:00:00+00:00,Oklahoma City,USA,Thunder,Trail Blazers,18203,120,36,47.7,45.7,75.9,111,26,41.4,37.9,73.7
b043aa4d-cf2f-46da-82fb-3d7ca7e21c76,2019-02-12T01:00:00+00:00,Chicago,USA,Bulls,Bucks,18833,99,21,38.5,32.1,88.9,112,22,47.5,31.6,82.8
bbef7e5c-5dfc-462b-9bf6-fad1375e2e67,2019-02-12T01:00:00+00:00,Minneapolis,USA,Timberwolves,Clippers,13782,130,29,52.2,33.3,83.3,120,26,51.4,41.4,87.2
c91f5ab8-f3de-4988-8509-d38f66f0f23d,2019-02-12T01:00:00+00:00,Houston,USA,Rockets,Mavericks,18055,120,25,46.7,38.3,86.7,104,22,47.9,36.1,77.8
b53d087c-3b08-4dea-9f57-aecac28af549,2019-02-12T02:00:00+00:00,Denver,USA,Nuggets,Heat,18378,103,35,42.7,43.2,84.6,87,27,41.5,27.3,62.5
9a42eaa6-40c4-449d-9f7c-2342d9656a1a,2019-02-13T00:30:00+00:00,Atlanta,USA,Hawks,Lakers,16824,117,38,43.5,38.1,80.8,113,32,43.2,35,68
0ef5396c-6ca4-462a-99df-41da11279e6e,2019-02-13T01:00:00+00:00,Philadelphia,USA,76ers,Celtics,20582,109,23,48.8,33.3,71,112,28,46.6,44.8,81
78e76e75-7e82-42a0-8646-eada5bf0f034,2019-02-13T01:00:00+00:00,Memphis,USA,Grizzlies,Spurs,13788,107,33,49.4,33.3,68.8,108,20,41.9,61.9,79.3
ad14be0e-f0a9-4461-83f9-ed578761be05,2019-02-13T01:00:00+00:00,New Orleans,USA,Pelicans,Magic,15733,88,17,38.3,34.5,75,118,39,44.2,40.6,95.5
1b7e0056-c865-4937-acb4-5e3b2fe53d8e,2019-02-13T03:30:00+00:00,Oakland,USA,Warriors,Jazz,19596,115,25,49.4,31.7,66.7,108,14,47.1,38.5,76.2
18db4bcb-02ad-4c5b-8edb-a12d5015be37,2019-02-14T00:00:00+00:00,Cleveland,USA,Cavaliers,Nets,17434,139,29,45,42.9,72.2,148,30,46,40,76.5
213bd5f3-f661-43d0-8534-a113988b27c8,2019-02-14T00:00:00+00:00,Indianapolis,USA,Pacers,Bucks,17311,97,18,42,37,86.7,106,26,44.2,29,72.4
165c9fb3-9589-4371-8f7d-8a795fc31a5b,2019-02-14T00:30:00+00:00,Boston,USA,Celtics,Pistons,18624,118,28,51.1,41,80,110,29,42.9,32.5,73.5
6baa2e44-a5b3-41a0-92f6-d8b8257e92da,2019-02-14T00:30:00+00:00,New York,USA,Knicks,76ers,18983,111,33,40,31,81.5,126,37,53.8,34.8,79.1
e73c7bb5-00b7-440c-beed-585940643d32,2019-02-14T00:30:00+00:00,Toronto,CAN,Raptors,Wizards,19800,129,30,47.8,42.1,83.3,120,26,44,35,82.1
0b7010e7-fa82-46db-9d5d-aa1ec26134b4,2019-02-14T01:00:00+00:00,Minneapolis,USA,Timberwolves,Rockets,15131,121,28,54.4,50,76.5,111,29,40.8,35.8,92.3
139b11d5-e4ea-447f-81df-7e80fcc74f3e,2019-02-14T01:00:00+00:00,Chicago,USA,Bulls,Grizzlies,19114,122,36,56.3,40,82.8,110,32,48.3,35.5,76.5
9399c7a6-ca96-4b1c-a65b-4525210ea188,2019-02-14T01:30:00+00:00,Dallas,USA,Mavericks,Heat,20364,101,25,38.6,28.8,81.8,112,29,54.3,40,75
245a0a39-8ecb-4441-a75c-2c17e56bd6cc,2019-02-14T02:00:00+00:00,Denver,USA,Nuggets,Kings,17938,120,30,45.5,25.8,88,118,41,45.2,34.4,82.1
739c2767-9a7c-4531-b73a-2cc05444005a,2019-02-14T03:30:00+00:00,Los Angeles,USA,Clippers,Suns,17703,134,32,59.5,50,76.7,107,22,46.5,26.7,76
e0995c0b-9bc9-4923-97f1-9637e6713ee3,2019-02-14T03:30:00+00:00,Portland,USA,Trail Blazers,Warriors,19549,129,31,46.2,43.2,79.4,107,33,40.2,34.2,88.9
8b9aa814-9762-404b-9bbc-cbfbe06382e8,2019-02-15T00:00:00+00:00,Orlando,USA,Magic,Hornets,18846,127,33,52.2,43.6,77.8,89,18,35.1,12.9,73.1
46493a91-7240-4816-ac7e-5d70e52c6944,2019-02-15T00:30:00+00:00,Atlanta,USA,Hawks,Knicks,14179,91,13,36.3,26.3,78.9,106,28,45.2,38.7,69.2
